stratum,cluster,plot,aoi_code
"1","40_050","10","02"
"2","50_001","1","02"
"2","50_001","2","02"
"2","50_001","3","02"
"2","50_001","4","02"
"2","50_001","5","02"
"2","50_001","6","02"
"2","50_001","7","02"
"2","50_001","8","02"
"2","50_001","9","02"
"2","50_001","10","02"
"2","50_002","1","02"
"2","50_002","2","02"
"2","50_002","3","02"
"2","50_002","4","02"
"2","50_002","5","02"
"2","50_002","6","02"
"2","50_002","7","02"
"2","50_002","8","02"
"2","50_002","9","02"
"2","50_002","10","02"
"2","50_003","1","02"
"2","50_003","2","02"
"2","50_003","3","02"
"2","50_003","4","02"
"2","50_003","5","02"
"2","50_003","6","02"
"2","50_003","7","02"
"2","50_003","8","02"
"2","50_003","9","02"
"2","50_003","10","02"
"2","50_004","1","02"
"2","50_004","2","02"
"2","50_004","3","02"
"2","50_004","4","02"
"2","50_004","5","02"
"2","50_004","6","02"
"2","50_004","7","02"
"2","50_004","8","02"
"2","50_004","9","02"
"2","50_004","10","02"
"2","50_005","1","02"
"2","50_005","2","02"
"2","50_005","3","02"
"2","50_005","4","02"
"2","50_005","5","02"
"2","50_005","6","02"
"2","50_005","7","02"
"2","50_005","8","02"
"2","50_005","9","02"
"2","50_005","10","02"
"2","50_006","1","02"
"2","50_006","2","02"
"2","50_006","3","02"
"2","50_006","4","02"
"2","50_006","5","02"
"2","50_006","6","02"
"2","50_006","7","02"
"2","50_006","8","02"
"2","50_006","9","02"
"2","50_006","10","02"
"2","50_007","1","02"
"2","50_007","2","02"
"2","50_007","3","02"
"2","50_007","4","02"
"2","50_007","5","02"
"2","50_007","6","02"
"2","50_007","7","02"
"2","50_007","8","02"
"2","50_007","9","02"
"2","50_007","10","02"
"2","50_008","1","02"
"2","50_008","2","02"
"2","50_008","3","02"
"2","50_008","4","02"
"2","50_008","5","02"
"2","50_008","6","02"
"2","50_008","7","02"
"2","50_008","8","02"
"2","50_008","9","02"
"2","50_008","10","02"
"2","50_009","1","02"
"2","50_009","2","02"
"2","50_009","3","02"
"2","50_009","4","02"
"2","50_009","5","02"
"2","50_009","6","02"
"2","50_009","7","02"
"2","50_009","8","02"
"2","50_009","9","02"
"2","50_009","10","02"
"2","50_010","1","02"
"2","50_010","2","02"
"2","50_010","3","02"
"2","50_010","4","02"
"2","50_010","5","02"
"2","50_010","6","02"
"2","50_010","7","02"
"2","50_010","8","02"
"2","50_010","9","02"
"2","50_010","10","02"
"2","50_011","1","02"
"2","50_011","2","02"
"2","50_011","3","02"
"2","50_011","4","02"
"2","50_011","5","02"
"2","50_011","6","02"
"2","50_011","7","02"
"2","50_011","8","02"
"2","50_011","9","02"
"2","50_011","10","02"
"2","50_012","1","02"
"2","50_012","2","02"
"2","50_012","3","02"
"2","50_012","4","02"
"2","50_012","5","02"
"2","50_012","6","02"
"2","50_012","7","02"
"2","50_012","8","02"
"2","50_012","9","02"
"2","50_012","10","02"
"2","50_013","1","02"
"2","50_013","2","02"
"2","50_013","3","02"
"2","50_013","4","02"
"2","50_013","5","02"
"2","50_013","6","02"
"2","50_013","7","02"
"2","50_013","8","02"
"2","50_013","9","02"
"2","50_013","10","02"
"2","50_014","1","02"
"2","50_014","2","02"
"2","50_014","3","02"
"2","50_014","4","02"
"2","50_014","5","02"
"2","50_014","6","02"
"2","50_014","7","02"
"2","50_014","8","02"
"2","50_014","9","02"
"2","50_014","10","02"
"2","50_015","1","02"
"2","50_015","2","02"
"2","50_015","3","02"
"2","50_015","4","02"
"2","50_015","5","02"
"2","50_015","6","02"
"2","50_015","7","02"
"2","50_015","8","02"
"2","50_015","9","02"
"2","50_015","10","02"
"2","50_016","1","02"
"2","50_016","2","02"
"2","50_016","3","02"
"2","50_016","4","02"
"2","50_016","5","02"
"2","50_016","6","02"
"2","50_016","7","02"
"2","50_016","8","02"
"2","50_016","9","02"
"2","50_016","10","02"
"2","50_017","1","02"
"2","50_017","2","02"
"2","50_017","3","02"
"2","50_017","4","02"
"2","50_017","5","02"
"2","50_017","6","02"
"2","50_017","7","02"
"2","50_017","8","02"
"2","50_017","9","02"
"2","50_017","10","02"
"2","50_018","1","02"
"2","50_018","2","02"
"2","50_018","3","02"
"2","50_018","4","02"
"2","50_018","5","02"
"2","50_018","6","02"
"2","50_018","7","02"
"2","50_018","8","02"
"2","50_018","9","02"
"2","50_018","10","02"
"2","50_019","1","02"
"2","50_019","2","02"
"2","50_019","3","02"
"2","50_019","4","02"
"2","50_019","5","02"
"2","50_019","6","02"
"2","50_019","7","02"
"2","50_019","8","02"
"2","50_019","9","02"
"2","50_019","10","02"
"2","50_020","1","02"
"2","50_020","2","02"
"2","50_020","3","02"
"2","50_020","4","02"
"2","50_020","5","02"
"2","50_020","6","02"
"2","50_020","7","02"
"2","50_020","8","02"
"2","50_020","9","02"
"2","50_020","10","02"
"2","50_021","1","02"
"2","50_021","2","02"
"2","50_021","3","02"
"2","50_021","4","02"
"2","50_021","5","02"
"2","50_021","6","02"
"2","50_021","7","02"
"2","50_021","8","02"
"2","50_021","9","02"
"2","50_021","10","02"
"2","50_022","1","02"
"2","50_022","2","02"
"2","50_022","3","02"
"2","50_022","4","02"
"2","50_022","5","02"
"2","50_022","6","02"
"2","50_022","7","02"
"2","50_022","8","02"
"2","50_022","9","02"
"2","50_022","10","02"
"2","50_023","1","02"
"2","50_023","2","02"
"2","50_023","3","02"
"2","50_023","4","02"
"2","50_023","5","02"
"2","50_023","6","02"
"2","50_023","7","02"
"2","50_023","8","02"
"2","50_023","9","02"
"2","50_023","10","02"
"2","50_024","1","02"
"2","50_024","2","02"
"2","50_024","3","02"
"2","50_024","4","02"
"2","50_024","5","02"
"2","50_024","6","02"
"2","50_024","7","02"
"2","50_024","8","02"
"2","50_024","9","02"
"2","50_024","10","02"
"2","50_025","1","02"
"2","50_025","2","02"
"2","50_025","3","02"
"2","50_025","4","02"
"2","50_025","5","02"
"2","50_025","6","02"
"2","50_025","7","02"
"2","50_025","8","02"
"2","50_025","9","02"
"2","50_025","10","02"
"2","50_026","1","02"
"2","50_026","2","02"
"2","50_026","3","02"
"2","50_026","4","02"
"2","50_026","5","02"
"2","50_026","6","02"
"2","50_026","7","02"
"2","50_026","8","02"
"2","50_026","9","02"
"2","50_026","10","02"
"2","50_027","1","02"
"2","50_027","2","02"
"2","50_027","3","02"
"2","50_027","4","02"
"2","50_027","5","02"
"2","50_027","6","02"
"2","50_027","7","02"
"2","50_027","8","02"
"2","50_027","9","02"
"2","50_027","10","02"
"2","50_028","1","02"
"2","50_028","2","02"
"2","50_028","3","02"
"2","50_028","4","02"
"2","50_028","5","02"
"2","50_028","6","02"
"2","50_028","7","02"
"2","50_028","8","02"
"2","50_028","9","02"
"2","50_028","10","02"
"2","50_029","1","02"
"2","50_029","2","02"
"2","50_029","3","02"
"2","50_029","4","02"
"2","50_029","5","02"
"2","50_029","6","02"
"2","50_029","7","02"
"2","50_029","8","02"
"2","50_029","9","02"
"2","50_029","10","02"
"2","50_030","1","02"
"2","50_030","2","02"
"2","50_030","3","02"
"2","50_030","4","02"
"2","50_030","5","02"
"2","50_030","6","02"
"2","50_030","7","02"
"2","50_030","8","02"
"2","50_030","9","02"
"2","50_030","10","02"
"2","50_031","1","02"
"2","50_031","2","02"
"2","50_031","3","02"
"2","50_031","4","02"
"2","50_031","5","02"
"2","50_031","6","02"
"2","50_031","7","02"
"2","50_031","8","02"
"2","50_031","9","02"
"2","50_031","10","02"
"2","50_032","1","02"
"2","50_032","2","02"
"2","50_032","3","02"
"2","50_032","4","02"
"2","50_032","5","02"
"2","50_032","6","02"
"2","50_032","7","02"
"2","50_032","8","02"
"2","50_032","9","02"
"2","50_032","10","02"
"2","50_033","1","02"
"2","50_033","2","02"
"2","50_033","3","02"
"2","50_033","4","02"
"2","50_033","5","02"
"2","50_033","6","02"
"2","50_033","7","02"
"2","50_033","8","02"
"2","50_033","9","02"
"2","50_033","10","02"
"2","50_034","1","02"
"2","50_034","2","02"
"2","50_034","3","02"
"2","50_034","4","02"
"2","50_034","5","02"
"2","50_034","6","02"
"2","50_034","7","02"
"2","50_034","8","02"
"2","50_034","9","02"
"2","50_034","10","02"
"2","50_035","1","02"
"2","50_035","2","02"
"2","50_035","3","02"
"2","50_035","4","02"
"2","50_035","5","02"
"2","50_035","6","02"
"2","50_035","7","02"
"2","50_035","8","02"
"2","50_035","9","02"
"2","50_035","10","02"
"2","50_036","1","02"
"2","50_036","2","02"
"2","50_036","3","02"
"2","50_036","4","02"
"2","50_036","5","02"
"2","50_036","6","02"
"2","50_036","7","02"
"2","50_036","8","02"
"2","50_036","9","02"
"2","50_036","10","02"
"2","50_037","1","02"
"2","50_037","2","02"
"2","50_037","3","02"
"2","50_037","4","02"
"2","50_037","5","02"
"2","50_037","6","02"
"2","50_037","7","02"
"2","50_037","8","02"
"2","50_037","9","02"
"2","50_037","10","02"
"2","50_038","1","02"
"2","50_038","2","02"
"2","50_038","3","02"
"2","50_038","4","02"
"2","50_038","5","02"
"2","50_038","6","02"
"2","50_038","7","02"
"2","50_038","8","02"
"2","50_038","9","02"
"2","50_038","10","02"
"2","50_039","1","02"
"2","50_039","2","02"
"2","50_039","3","02"
"2","50_039","4","02"
"2","50_039","5","02"
"2","50_039","6","02"
"2","50_039","7","02"
"2","50_039","8","02"
"2","50_039","9","02"
"2","50_039","10","02"
"2","50_040","1","02"
"2","50_040","2","02"
"2","50_040","3","02"
"2","50_040","4","02"
"2","50_040","5","02"
"2","50_040","6","02"
"2","50_040","7","02"
"2","50_040","8","02"
"2","50_040","9","02"
"2","50_040","10","02"
"2","50_041","1","02"
"2","50_041","2","02"
"2","50_041","3","02"
"2","50_041","4","02"
"2","50_041","5","02"
"2","50_041","6","02"
"2","50_041","7","02"
"2","50_041","8","02"
"2","50_041","9","02"
"2","50_041","10","02"
"2","50_042","1","02"
"2","50_042","2","02"
"2","50_042","3","02"
"2","50_042","4","02"
"2","50_042","5","02"
"2","50_042","6","02"
"2","50_042","7","02"
"2","50_042","8","02"
"2","50_042","9","02"
"2","50_042","10","02"
"2","50_043","1","02"
"2","50_043","2","02"
"2","50_043","3","02"
"2","50_043","4","02"
"2","50_043","5","02"
"2","50_043","6","02"
"2","50_043","7","02"
"2","50_043","8","02"
"2","50_043","9","02"
"2","50_043","10","02"
"2","50_044","1","02"
"2","50_044","2","02"
"2","50_044","3","02"
"2","50_044","4","02"
"2","50_044","5","02"
"2","50_044","6","02"
"2","50_044","7","02"
"2","50_044","8","02"
"2","50_044","9","02"
"2","50_044","10","02"
"2","50_045","1","02"
"2","50_045","2","02"
"2","50_045","3","02"
"2","50_045","4","02"
"2","50_045","5","02"
"2","50_045","6","02"
"2","50_045","7","02"
"2","50_045","8","02"
"2","50_045","9","02"
"2","50_045","10","02"
"2","50_046","1","02"
"2","50_046","2","02"
"2","50_046","3","02"
"2","50_046","4","02"
"2","50_046","5","02"
"2","50_046","6","02"
"2","50_046","7","02"
"2","50_046","8","02"
"2","50_046","9","02"
"2","50_046","10","02"
"2","50_047","1","02"
"2","50_047","2","02"
"2","50_047","3","02"
"2","50_047","4","02"
"2","50_047","5","02"
"2","50_047","6","02"
"2","50_047","7","02"
"2","50_047","8","02"
"2","50_047","9","02"
"2","50_047","10","02"
"2","50_048","1","02"
"2","50_048","2","02"
"2","50_048","3","02"
"2","50_048","4","02"
"2","50_048","5","02"
"2","50_048","6","02"
"2","50_048","7","02"
"2","50_048","8","02"
"2","50_048","9","02"
"2","50_048","10","02"
"2","50_049","1","02"
"2","50_049","2","02"
"2","50_049","3","02"
"2","50_049","4","02"
"2","50_049","5","02"
"2","50_049","6","02"
"2","50_049","7","02"
"2","50_049","8","02"
"2","50_049","9","02"
"2","50_049","10","02"
"2","50_050","1","02"
"2","50_050","2","02"
"2","50_050","3","02"
"2","50_050","4","02"
"2","50_050","5","02"
"2","50_050","6","02"
"2","50_050","7","02"
"2","50_050","8","02"
"2","50_050","9","02"
"2","50_050","10","02"
"3","60_001","1","02"
"3","60_001","2","02"
"3","60_001","3","02"
"3","60_001","4","02"
"3","60_001","5","02"
"3","60_001","6","02"
"3","60_001","7","02"
"3","60_001","8","02"
"3","60_001","9","02"
"3","60_001","10","02"
"3","60_002","1","02"
"3","60_002","2","02"
"3","60_002","3","02"
"3","60_002","4","02"
"3","60_002","5","02"
"3","60_002","6","02"
"3","60_002","7","02"
"3","60_002","8","02"
"3","60_002","9","02"
"3","60_002","10","02"
"3","60_003","1","02"
"3","60_003","2","02"
"3","60_003","3","02"
"3","60_003","4","02"
"3","60_003","5","02"
"3","60_003","6","02"
"3","60_003","7","02"
"3","60_003","8","02"
"3","60_003","9","02"
"3","60_003","10","02"
"3","60_004","1","02"
"3","60_004","2","02"
"3","60_004","3","02"
"3","60_004","4","02"
"3","60_004","5","02"
"3","60_004","6","02"
"3","60_004","7","02"
"3","60_004","8","02"
"3","60_004","9","02"
"3","60_004","10","02"
"3","60_005","1","02"
"3","60_005","2","02"
"3","60_005","3","02"
"3","60_005","4","02"
"3","60_005","5","02"
"3","60_005","6","02"
"3","60_005","7","02"
"3","60_005","8","02"
"3","60_005","9","02"
"3","60_005","10","02"
"3","60_006","1","02"
"3","60_006","2","02"
"3","60_006","3","02"
"3","60_006","4","02"
"3","60_006","5","02"
"3","60_006","6","02"
"3","60_006","7","02"
"3","60_006","8","02"
"3","60_006","9","02"
"3","60_006","10","02"
"3","60_007","1","02"
"3","60_007","2","02"
"3","60_007","3","02"
"3","60_007","4","02"
"3","60_007","5","02"
"3","60_007","6","02"
"3","60_007","7","02"
"3","60_007","8","02"
"3","60_007","9","02"
"3","60_007","10","02"
"3","60_008","1","02"
"3","60_008","2","02"
"3","60_008","3","02"
"3","60_008","4","02"
"3","60_008","5","02"
"3","60_008","6","02"
"3","60_008","7","02"
"3","60_008","8","02"
"3","60_008","9","02"
"3","60_008","10","02"
"3","60_009","1","02"
"3","60_009","2","02"
"3","60_009","3","02"
"3","60_009","4","02"
"3","60_009","5","02"
"3","60_009","6","02"
"3","60_009","7","02"
"3","60_009","8","02"
"3","60_009","9","02"
"3","60_009","10","02"
"3","60_010","1","02"
"3","60_010","2","02"
"3","60_010","3","02"
"3","60_010","4","02"
"3","60_010","5","02"
"3","60_010","6","02"
"3","60_010","7","02"
"3","60_010","8","02"
"3","60_010","9","02"
"3","60_010","10","02"
"3","60_011","1","02"
"3","60_011","2","02"
"3","60_011","3","02"
"3","60_011","4","02"
"3","60_011","5","02"
"3","60_011","6","02"
"3","60_011","7","02"
"3","60_011","8","02"
"3","60_011","9","02"
"3","60_011","10","02"
"3","60_012","1","02"
"3","60_012","2","02"
"3","60_012","3","02"
"3","60_012","4","02"
"3","60_012","5","02"
"3","60_012","6","02"
"3","60_012","7","02"
"3","60_012","8","02"
"3","60_012","9","02"
"3","60_012","10","02"
"3","60_013","1","02"
"3","60_013","2","02"
"3","60_013","3","02"
"3","60_013","4","02"
"3","60_013","5","02"
"3","60_013","6","02"
"3","60_013","7","02"
"3","60_013","8","02"
"3","60_013","9","02"
"3","60_013","10","02"
"3","60_014","1","02"
"3","60_014","2","02"
"3","60_014","3","02"
"3","60_014","4","02"
"3","60_014","5","02"
"3","60_014","6","02"
"3","60_014","7","02"
"3","60_014","8","02"
"3","60_014","9","02"
"3","60_014","10","02"
"3","60_015","1","02"
"3","60_015","2","02"
"3","60_015","3","02"
"3","60_015","4","02"
"3","60_015","5","02"
"3","60_015","6","02"
"3","60_015","7","02"
"3","60_015","8","02"
"3","60_015","9","02"
"3","60_015","10","02"
"3","60_016","1","02"
"3","60_016","2","02"
"3","60_016","3","02"
"3","60_016","4","02"
"3","60_016","5","02"
"3","60_016","6","02"
"3","60_016","7","02"
"3","60_016","8","02"
"3","60_016","9","02"
"3","60_016","10","02"
"3","60_017","1","02"
"3","60_017","2","02"
"3","60_017","3","02"
"3","60_017","4","02"
"3","60_017","5","02"
"3","60_017","6","02"
"3","60_017","7","02"
"3","60_017","8","02"
"3","60_017","9","02"
"3","60_017","10","02"
"3","60_018","1","02"
"3","60_018","2","02"
"3","60_018","3","02"
"3","60_018","4","02"
"3","60_018","5","02"
"3","60_018","6","02"
"3","60_018","7","02"
"3","60_018","8","02"
"3","60_018","9","02"
"3","60_018","10","02"
"3","60_019","1","02"
"3","60_019","2","02"
"3","60_019","3","02"
"3","60_019","4","02"
"3","60_019","5","02"
"3","60_019","6","02"
"3","60_019","7","02"
"3","60_019","8","02"
"3","60_019","9","02"
"3","60_019","10","02"
"3","60_020","1","02"
"3","60_020","2","02"
"3","60_020","3","02"
"3","60_020","4","02"
"3","60_020","5","02"
"3","60_020","6","02"
"3","60_020","7","02"
"3","60_020","8","02"
"3","60_020","9","02"
"3","60_020","10","02"
"3","60_021","1","02"
"3","60_021","2","02"
"3","60_021","3","02"
"3","60_021","4","02"
"3","60_021","5","02"
"3","60_021","6","02"
"3","60_021","7","02"
"3","60_021","8","02"
"3","60_021","9","02"
"3","60_021","10","02"
"3","60_022","1","02"
"3","60_022","2","02"
"3","60_022","3","02"
"3","60_022","4","02"
"3","60_022","5","02"
"3","60_022","6","02"
"3","60_022","7","02"
"3","60_022","8","02"
"3","60_022","9","02"
"3","60_022","10","02"
"3","60_023","1","02"
"3","60_023","2","02"
"3","60_023","3","02"
"3","60_023","4","02"
"3","60_023","5","02"
"3","60_023","6","02"
"3","60_023","7","02"
"3","60_023","8","02"
"3","60_023","9","02"
"3","60_023","10","02"
"3","60_024","1","02"
"3","60_024","2","02"
"3","60_024","3","02"
"3","60_024","4","02"
"3","60_024","5","02"
"3","60_024","6","02"
"3","60_024","7","02"
"3","60_024","8","02"
"3","60_024","9","02"
"3","60_024","10","02"
"3","60_025","1","02"
"3","60_025","2","02"
"3","60_025","3","02"
"3","60_025","4","02"
"3","60_025","5","02"
"3","60_025","6","02"
"3","60_025","7","02"
"3","60_025","8","02"
"3","60_025","9","02"
"3","60_025","10","02"
"3","60_026","1","02"
"3","60_026","2","02"
"3","60_026","3","02"
"3","60_026","4","02"
"3","60_026","5","02"
"3","60_026","6","02"
"3","60_026","7","02"
"3","60_026","8","02"
"3","60_026","9","02"
"3","60_026","10","02"
"3","60_027","1","02"
"3","60_027","2","02"
"3","60_027","3","02"
"3","60_027","4","02"
"3","60_027","5","02"
"3","60_027","6","02"
"3","60_027","7","02"
"3","60_027","8","02"
"3","60_027","9","02"
"3","60_027","10","02"
"3","60_028","1","02"
"3","60_028","2","02"
"3","60_028","3","02"
"3","60_028","4","02"
"3","60_028","5","02"
"3","60_028","6","02"
"3","60_028","7","02"
"3","60_028","8","02"
"3","60_028","9","02"
"3","60_028","10","02"
"3","60_029","1","02"
"3","60_029","2","02"
"3","60_029","3","02"
"3","60_029","4","02"
"3","60_029","5","02"
"3","60_029","6","02"
"3","60_029","7","02"
"3","60_029","8","02"
"3","60_029","9","02"
"3","60_029","10","02"
"3","60_030","1","02"
"3","60_030","2","02"
"3","60_030","3","02"
"3","60_030","4","02"
"3","60_030","5","02"
"3","60_030","6","02"
"3","60_030","7","02"
"3","60_030","8","02"
"3","60_030","9","02"
"3","60_030","10","02"
"3","60_031","1","02"
"3","60_031","2","02"
"3","60_031","3","02"
"3","60_031","4","02"
"3","60_031","5","02"
"3","60_031","6","02"
"3","60_031","7","02"
"3","60_031","8","02"
"3","60_031","9","02"
"3","60_031","10","02"
"3","60_032","1","02"
"3","60_032","2","02"
"3","60_032","3","02"
"3","60_032","4","02"
"3","60_032","5","02"
"3","60_032","6","02"
"3","60_032","7","02"
"3","60_032","8","02"
"3","60_032","9","02"
"3","60_032","10","02"
"3","60_033","1","02"
"3","60_033","2","02"
"3","60_033","3","02"
"3","60_033","4","02"
"3","60_033","5","02"
"3","60_033","6","02"
"3","60_033","7","02"
"3","60_033","8","02"
"3","60_033","9","02"
"3","60_033","10","02"
"3","60_034","1","02"
"3","60_034","2","02"
"3","60_034","3","02"
"3","60_034","4","02"
"3","60_034","5","02"
"3","60_034","6","02"
"3","60_034","7","02"
"3","60_034","8","02"
"3","60_034","9","02"
"3","60_034","10","02"
"3","60_035","1","02"
"3","60_035","2","02"
"3","60_035","3","02"
"3","60_035","4","02"
"3","60_035","5","02"
"3","60_035","6","02"
"3","60_035","7","02"
"3","60_035","8","02"
"3","60_035","9","02"
"3","60_035","10","02"
"3","60_036","1","02"
"3","60_036","2","02"
"3","60_036","3","02"
"3","60_036","4","02"
"3","60_036","5","02"
"3","60_036","6","02"
"3","60_036","7","02"
"3","60_036","8","02"
"3","60_036","9","02"
"3","60_036","10","02"
"3","60_037","1","02"
"3","60_037","2","02"
"3","60_037","3","02"
"3","60_037","4","02"
"3","60_037","5","02"
"3","60_037","6","02"
"3","60_037","7","02"
"3","60_037","8","02"
"3","60_037","9","02"
"3","60_037","10","02"
"3","60_038","1","02"
"3","60_038","2","02"
"3","60_038","3","02"
"3","60_038","4","02"
"3","60_038","5","02"
"3","60_038","6","02"
"3","60_038","7","02"
"3","60_038","8","02"
"3","60_038","9","02"
"3","60_038","10","02"
"3","60_039","1","02"
"3","60_039","2","02"
"3","60_039","3","02"
"3","60_039","4","02"
"3","60_039","5","02"
"3","60_039","6","02"
"3","60_039","7","02"
"3","60_039","8","02"
"3","60_039","9","02"
"3","60_039","10","02"
"3","60_040","1","02"
"3","60_040","2","02"
"3","60_040","3","02"
"3","60_040","4","02"
"3","60_040","5","02"
"3","60_040","6","02"
"3","60_040","7","02"
"3","60_040","8","02"
"3","60_040","9","02"
"3","60_040","10","02"
"3","60_041","1","02"
"3","60_041","2","02"
"3","60_041","3","02"
"3","60_041","4","02"
"3","60_041","5","02"
"3","60_041","6","02"
"3","60_041","7","02"
"3","60_041","8","02"
"3","60_041","9","02"
"3","60_041","10","02"
"3","60_042","1","02"
"3","60_042","2","02"
"3","60_042","3","02"
"3","60_042","4","02"
"3","60_042","5","02"
"3","60_042","6","02"
"3","60_042","7","02"
"3","60_042","8","02"
"3","60_042","9","02"
"3","60_042","10","02"
"3","60_043","1","02"
"3","60_043","2","02"
"3","60_043","3","02"
"3","60_043","4","02"
"3","60_043","5","02"
"3","60_043","6","02"
"3","60_043","7","02"
"3","60_043","8","02"
"3","60_043","9","02"
"3","60_043","10","02"
"3","60_044","1","02"
"3","60_044","2","02"
"3","60_044","3","02"
"3","60_044","4","02"
"3","60_044","5","02"
"3","60_044","6","02"
"3","60_044","7","02"
"3","60_044","8","02"
"3","60_044","9","02"
"3","60_044","10","02"
"3","60_045","1","02"
"3","60_045","2","02"
"3","60_045","3","02"
"3","60_045","4","02"
"3","60_045","5","02"
"3","60_045","6","02"
"3","60_045","7","02"
"3","60_045","8","02"
"3","60_045","9","02"
"3","60_045","10","02"
"3","60_046","1","02"
"3","60_046","2","02"
"3","60_046","3","02"
"3","60_046","4","02"
"3","60_046","5","02"
"3","60_046","6","02"
"3","60_046","7","02"
"3","60_046","8","02"
"3","60_046","9","02"
"3","60_046","10","02"
"3","60_047","1","02"
"3","60_047","2","02"
"3","60_047","3","02"
"3","60_047","4","02"
"3","60_047","5","02"
"3","60_047","6","02"
"3","60_047","7","02"
"3","60_047","8","02"
"3","60_047","9","02"
"3","60_047","10","02"
"3","60_048","1","02"
"3","60_048","2","02"
"3","60_048","3","02"
"3","60_048","4","02"
"3","60_048","5","02"
"3","60_048","6","02"
"3","60_048","7","02"
"3","60_048","8","02"
"3","60_048","9","02"
"3","60_048","10","02"
"3","60_049","1","02"
"3","60_049","2","02"
"3","60_049","3","02"
"3","60_049","4","02"
"3","60_049","5","02"
"3","60_049","6","02"
"3","60_049","7","02"
"3","60_049","8","02"
"3","60_049","9","02"
"3","60_049","10","02"
"3","60_050","1","02"
"3","60_050","2","02"
"3","60_050","3","02"
"3","60_050","4","02"
"3","60_050","5","02"
"3","60_050","6","02"
"3","60_050","7","02"
"3","60_050","8","02"
"3","60_050","9","02"
"3","60_050","10","02"
